course,semester,year,A,B,C,D,F,W,GPA
CS 4455,Fall,2009,37.00,33.00,15.00,7.00,0.00,7.00,3.08
CS 4455,Fall,2010,80.00,18.00,2.00,0.00,0.00,0.00,3.78
CS 4455,Fall,2011,79.00,17.00,2.00,0.00,0.00,2.00,3.79
CS 4455,Fall,2012,68.00,18.00,3.00,0.00,0.00,11.00,3.74
CS 4455,Spring,2008,48.00,29.00,14.00,0.00,0.00,10.00,3.37
CS 4455,Spring,2009,57.00,27.00,11.00,0.00,5.00,0.00,3.30
CS 4455,Spring,2010,79.00,18.00,0.00,0.00,3.00,0.00,3.70
CS 4455,Spring,2012,67.00,27.00,7.00,0.00,0.00,0.00,3.60
CS 4455,Summer,2008,72.00,17.00,0.00,0.00,0.00,6.00,3.81
CS 4455,Summer,2009,83.00,17.00,0.00,0.00,0.00,0.00,3.83
CS 4455,Summer,2010,63.00,38.00,0.00,0.00,0.00,0.00,3.63
CS 4455,Summer,2011,75.00,21.00,4.00,0.00,0.00,0.00,3.71
CS 4455,Summer,2012,67.00,33.00,0.00,0.00,0.00,0.00,3.67
CS 4455,Summer,2013,80.00,7.00,0.00,0.00,0.00,13.00,3.92
CS 2804,Fall,2012,81.00,11.00,1.50,0.00,0.00,5.50,3.86
CS 2804,Spring,2013,53.00,16.00,5.00,0.00,5.00,5.00,3.40
CS 2804,Summer,2012,77.50,10.00,0.00,0.00,0.00,12.50,3.90
CS 2803,Summer,2011,48.00,20.00,16.00,0.00,12.00,4.00,2.96
CS 2803,Summer,2012,71.00,19.00,5.00,0.00,5.00,0.00,3.52
CS 2803,Summer,2013,88.00,6.00,0.00,0.00,0.00,0.00,3.93
CS 4365,Spring,2008,75.00,0.00,0.00,0.00,0.00,13.00,4.00
CS 4365,Spring,2009,93.00,0.00,0.00,0.00,0.00,7.00,4.00
CS 4365,Spring,2010,85.00,5.00,0.00,0.00,0.00,0.00,3.94
CS 4365,Spring,2011,88.00,4.00,4.00,0.00,4.00,0.00,3.73
CS 4365,Spring,2012,46.00,15.00,8.00,8.00,0.00,23.00,3.30
CS 4365,Spring,2013,54.00,15.00,0.00,0.00,0.00,15.00,3.78
CS 2801,Fall,2009,76.00,19.00,0.00,0.00,0.00,5.00,3.79
CS 2801,Fall,2010,48.00,22.00,15.75,0.00,0.00,14.50,3.46
CS 2801,Fall,2011,76.00,8.00,8.00,0.00,0.00,8.00,3.74
CS 2801,Fall,2012,89.00,0.00,0.00,0.00,0.00,11.00,4.00
CS 2801,Spring,2010,50.00,46.00,4.33,0.00,0.00,0.00,3.46
CS 2801,Spring,2011,82.25,14.00,1.25,0.00,0.00,2.25,3.83
CS 2801,Spring,2012,89.00,11.00,0.00,0.00,0.00,0.00,3.89
CS 2801,Spring,2013,95.00,0.00,0.00,0.00,0.00,5.00,4.00
CS 2801,Summer,2011,71.00,14.00,0.00,0.00,14.00,0.00,3.29
CS 2801,Summer,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4220,Fall,2008,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4220,Fall,2009,0.00,50.00,0.00,0.00,0.00,0.00,3.00
CS 4220,Fall,2010,40.00,0.00,0.00,0.00,40.00,20.00,2.00
CS 4220,Fall,2011,75.00,0.00,0.00,0.00,0.00,25.00,4.00
CS 4220,Fall,2012,33.00,0.00,0.00,0.00,67.00,0.00,1.33
CS 4731,Fall,2008,33.00,56.00,0.00,11.00,0.00,0.00,3.11
CS 4731,Spring,2010,67.00,22.00,0.00,0.00,0.00,0.00,3.75
CS 4731,Spring,2011,44.00,22.00,22.00,0.00,11.00,0.00,2.89
CS 4731,Spring,2012,41.00,41.00,6.00,6.00,0.00,6.00,3.25
CS 4731,Spring,2013,43.00,18.00,14.00,7.00,11.00,7.00,2.81
CS 4731,Summer,2012,30.00,20.00,20.00,0.00,0.00,30.00,3.14
CS 4731,Summer,2013,88.00,0.00,0.00,0.00,0.00,13.00,4.00
CS 4225,Spring,2009,58.00,0.00,0.00,0.00,8.00,33.00,3.50
CS 4225,Spring,2010,52.00,29.00,5.00,0.00,0.00,14.00,3.56
CS 4225,Spring,2011,33.00,33.00,22.00,0.00,0.00,11.00,3.13
CS 4225,Spring,2012,53.00,12.00,6.00,0.00,0.00,29.00,3.67
CS 4225,Spring,2013,31.00,19.00,13.00,13.00,0.00,25.00,2.92
CS 2200,Fall,2008,23.00,23.00,21.00,8.00,9.00,16.00,2.49
CS 2200,Fall,2009,20.00,18.00,39.00,3.00,6.00,14.00,2.51
CS 2200,Fall,2010,27.00,25.00,15.00,10.00,5.00,18.00,2.74
CS 2200,Fall,2011,32.00,37.00,20.00,4.00,4.00,4.00,2.92
CS 2200,Fall,2012,27.00,23.00,35.00,6.00,4.00,5.00,2.67
CS 2200,Spring,2008,41.00,23.00,16.00,8.00,0.00,13.00,3.11
CS 2200,Spring,2009,31.50,26.50,21.50,6.00,4.00,10.50,2.84
CS 2200,Spring,2010,29.00,32.00,18.00,1.00,6.00,13.00,2.89
CS 2200,Spring,2011,33.00,26.50,17.50,8.00,4.00,10.00,2.85
CS 2200,Spring,2012,38.00,29.00,20.00,5.00,2.00,5.00,3.01
CS 2200,Spring,2013,28.00,37.00,17.00,5.00,6.00,7.00,2.82
CS 2200,Summer,2008,16.00,26.00,35.00,10.00,0.00,13.00,2.56
CS 2200,Summer,2009,26.00,29.00,19.00,10.00,0.00,16.00,2.85
CS 2200,Summer,2010,13.00,26.00,29.00,10.00,6.00,16.00,2.35
CS 2200,Summer,2011,30.00,25.00,23.00,5.00,3.00,15.00,2.88
CS 2200,Summer,2012,25.00,36.00,21.00,4.00,4.00,11.00,2.84
CS 2200,Summer,2013,42.00,11.00,20.00,7.00,9.00,11.00,2.80
CS 3743,Fall,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4649,Fall,2011,57.00,29.00,0.00,0.00,0.00,14.00,3.67
CS 4649,Fall,2012,50.00,38.00,13.00,0.00,0.00,0.00,3.38
CS 2699,Fall,2008,50.00,50.00,0.00,0.00,0.00,0.00,3.50
CS 2699,Fall,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 2699,Fall,2010,75.00,0.00,25.00,0.00,0.00,0.00,3.50
CS 2699,Fall,2011,75.00,25.00,0.00,0.00,0.00,0.00,3.75
CS 2699,Fall,2012,66.67,33.33,0.00,0.00,0.00,0.00,3.67
CS 2699,Spring,2008,50.00,0.00,50.00,0.00,0.00,0.00,3.00
CS 2699,Spring,2009,91.75,0.00,8.25,0.00,0.00,0.00,3.83
CS 2699,Spring,2010,87.50,12.50,0.00,0.00,0.00,0.00,3.88
CS 2699,Spring,2011,90.00,10.00,0.00,0.00,0.00,0.00,3.90
CS 2699,Spring,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 2699,Spring,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 2699,Summer,2008,0.00,100.00,0.00,0.00,0.00,0.00,3.00
CS 2699,Summer,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 2699,Summer,2010,80.00,20.00,0.00,0.00,0.00,0.00,3.80
CS 2699,Summer,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 2699,Summer,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4911,Fall,2008,83.33,15.67,0.00,0.00,0.00,1.00,3.84
CS 4911,Fall,2009,65.50,27.00,3.50,0.00,3.50,0.00,3.51
CS 4911,Fall,2010,88.00,10.67,0.67,0.00,0.00,0.67,3.88
CS 4911,Fall,2011,65.40,34.60,0.00,0.00,0.00,0.00,3.65
CS 4911,Fall,2012,90.33,4.00,3.33,0.00,1.67,0.67,3.83
CS 4911,Spring,2008,46.50,53.50,0.00,0.00,0.00,0.00,3.47
CS 4911,Spring,2009,88.00,6.33,5.67,0.00,0.00,0.00,3.82
CS 4911,Spring,2010,88.50,10.50,0.00,0.00,0.00,1.25,3.90
CS 4911,Spring,2011,86.33,10.67,2.67,0.00,0.00,0.00,3.84
CS 4911,Spring,2012,82.00,18.00,0.00,0.00,0.00,0.00,3.82
CS 4911,Spring,2013,99.33,0.67,0.00,0.00,0.00,0.00,3.99
CS 4911,Summer,2008,64.00,27.00,9.00,0.00,0.00,0.00,3.55
CS 4911,Summer,2009,67.00,29.00,4.00,0.00,0.00,0.00,3.63
CS 4911,Summer,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4911,Summer,2011,83.00,17.00,0.00,0.00,0.00,0.00,3.83
CS 4911,Summer,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4911,Summer,2013,86.00,11.00,0.00,0.00,0.00,3.00,3.89
CS 4052,Spring,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3750,Fall,2008,30.00,67.00,0.00,0.00,0.00,3.00,3.32
CS 3750,Fall,2009,81.00,15.50,1.50,0.00,0.00,1.50,3.81
CS 3750,Fall,2010,29.50,68.00,1.00,0.00,0.00,1.00,3.30
CS 3750,Fall,2011,22.00,46.00,20.00,2.00,0.00,7.00,2.97
CS 3750,Fall,2012,48.00,38.00,8.00,0.00,0.00,8.00,3.43
CS 3750,Spring,2008,42.00,42.50,9.50,1.50,1.00,2.50,3.28
CS 3750,Spring,2009,40.00,38.50,10.00,1.50,0.00,9.00,3.29
CS 3750,Spring,2010,42.50,36.50,15.50,1.50,0.00,5.00,3.26
CS 3750,Spring,2011,38.00,45.00,14.50,0.00,0.00,1.50,3.24
CS 3750,Spring,2012,51.00,29.00,13.00,1.50,0.00,5.00,3.38
CS 3750,Spring,2013,27.00,41.50,26.50,0.00,1.50,1.00,2.96
CS 3750,Summer,2010,34.00,38.00,28.00,0.00,0.00,0.00,3.07
CS 3750,Summer,2011,52.00,38.00,10.00,0.00,0.00,0.00,3.41
CS 3750,Summer,2012,84.00,8.00,4.00,4.00,0.00,0.00,3.72
CS 3750,Summer,2013,57.50,33.50,9.50,0.00,0.00,0.00,3.48
CS 4420,Spring,2008,11.00,16.00,42.00,11.00,11.00,11.00,2.06
CS 4420,Spring,2009,38.00,31.00,0.00,15.00,15.00,0.00,2.62
CS 4420,Spring,2010,58.00,29.00,13.00,0.00,0.00,0.00,3.46
CS 4420,Spring,2011,47.00,37.00,0.00,0.00,5.00,11.00,3.35
CS 4420,Spring,2012,25.00,50.00,8.00,8.00,4.00,4.00,2.87
CS 4420,Spring,2013,67.00,24.00,0.00,0.00,0.00,5.00,3.74
CS 2050,Fall,2011,29.17,34.83,19.00,3.83,2.00,11.83,2.97
CS 2050,Fall,2012,28.25,35.00,22.75,8.75,2.75,2.75,2.80
CS 2050,Spring,2012,19.25,42.25,22.75,7.75,2.25,5.50,2.72
CS 2050,Spring,2013,28.75,34.00,22.00,7.00,2.00,6.25,2.86
CS 2050,Summer,2011,28.00,40.00,28.00,4.00,0.00,0.00,2.92
CS 2050,Summer,2012,56.00,39.00,6.00,0.00,0.00,0.00,3.50
CS 2050,Summer,2013,82.00,18.00,0.00,0.00,0.00,0.00,3.82
CS 2051,Fall,2012,54.00,29.00,4.00,0.00,0.00,14.00,3.58
CS 2051,Spring,2013,77.00,19.00,0.00,0.00,0.00,4.00,3.80
CS 4642,Fall,2009,13.50,72.50,9.00,0.00,0.00,4.50,3.05
CS 4642,Fall,2010,0.00,50.00,25.00,0.00,0.00,25.00,2.67
CS 4642,Fall,2011,22.00,22.00,33.00,0.00,0.00,22.00,2.86
CS 4642,Fall,2012,38.00,44.00,6.00,6.00,0.00,6.00,3.20
CS 4642,Spring,2009,0.00,50.00,17.00,0.00,17.00,17.00,2.20
CS 4642,Spring,2010,13.00,25.00,13.00,13.00,6.00,31.00,2.36
CS 4642,Spring,2011,0.00,60.00,20.00,0.00,0.00,20.00,2.75
CS 4642,Spring,2012,43.00,29.00,0.00,0.00,29.00,0.00,2.57
CS 4642,Spring,2013,0.00,50.00,25.00,0.00,0.00,0.00,2.67
CS 4642,Summer,2012,57.00,29.00,14.00,0.00,0.00,0.00,3.43
CS 4641,Spring,2008,47.00,21.00,5.00,0.00,5.00,21.00,3.33
CS 4641,Spring,2009,42.00,8.00,4.00,4.00,0.00,42.00,3.50
CS 4641,Spring,2010,40.00,33.00,4.00,0.00,0.00,20.00,3.46
CS 4641,Spring,2011,37.00,30.00,11.00,2.00,2.00,19.00,3.22
CS 4641,Spring,2012,43.00,30.00,5.00,3.00,1.00,18.00,3.34
CS 4641,Spring,2013,51.00,26.00,2.00,5.00,0.00,14.00,3.46
CS 4641,Summer,2012,65.00,24.00,6.00,6.00,0.00,0.00,3.47
CS 4641,Summer,2013,37.00,18.00,0.00,0.00,2.00,43.50,3.57
CS 4335,Spring,2009,13.00,63.00,25.00,0.00,0.00,0.00,2.88
CS 4335,Spring,2010,36.00,55.00,9.00,0.00,0.00,0.00,3.27
CS 4335,Spring,2011,33.00,58.00,8.00,0.00,0.00,0.00,3.25
CS 4335,Spring,2012,58.00,42.00,0.00,0.00,0.00,0.00,3.58
CS 4335,Spring,2013,64.00,29.00,0.00,0.00,0.00,7.00,3.69
CS 3101,Fall,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3101,Spring,2010,97.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3101,Spring,2011,97.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3101,Summer,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 3451,Fall,2008,32.00,44.00,16.00,4.00,1.00,3.00,3.03
CS 3451,Fall,2009,38.00,40.00,10.00,0.00,3.00,10.00,3.22
CS 3451,Fall,2010,33.00,35.00,13.00,4.00,6.00,7.00,2.93
CS 3451,Fall,2011,30.00,21.00,14.00,4.00,3.00,26.00,2.98
CS 3451,Fall,2012,21.00,23.00,18.00,5.00,0.00,32.00,2.89
CS 3451,Spring,2008,43.00,17.00,21.00,4.00,0.00,15.00,3.15
CS 3451,Spring,2009,19.00,29.00,15.00,0.00,10.00,25.00,2.63
CS 3451,Spring,2010,24.00,28.00,23.00,4.00,5.00,16.00,2.74
CS 3451,Spring,2011,25.00,30.00,19.00,8.00,8.00,8.00,2.63
CS 3451,Spring,2012,41.00,22.00,17.00,3.00,7.00,7.00,2.96
CS 3451,Spring,2013,33.00,27.00,18.00,5.00,9.00,6.00,2.76
CS 3451,Summer,2012,20.00,27.00,7.00,0.00,7.00,40.00,2.89
CS 3451,Summer,2013,17.00,17.00,22.00,6.00,22.00,17.00,2.00
CS 4330,Spring,2008,38.00,38.00,13.00,0.00,0.00,0.00,3.29
CS 4330,Spring,2009,43.00,57.00,0.00,0.00,0.00,0.00,3.43
CS 4330,Spring,2010,0.00,0.00,100.00,0.00,0.00,0.00,2.00
CS 1316,Fall,2008,34.67,30.00,19.67,7.33,1.33,7.00,2.96
CS 1316,Fall,2009,23.67,18.33,19.67,15.33,9.67,13.00,2.35
CS 1316,Spring,2008,27.00,39.50,19.50,7.75,3.00,3.75,2.83
CS 1316,Spring,2009,46.75,29.50,11.50,5.75,2.50,3.75,3.17
CS 1316,Spring,2010,24.25,39.00,21.25,8.00,3.00,5.25,2.76
CS 1316,Spring,2011,40.00,36.00,8.00,8.00,0.00,8.00,3.17
CS 1316,Spring,2012,38.00,44.00,0.00,6.00,0.00,13.00,3.29
CS 1316,Spring,2013,67.00,20.00,7.00,0.00,7.00,0.00,3.40
CS 1316,Summer,2008,30.00,19.00,30.50,7.50,5.50,7.50,2.66
CS 1316,Summer,2009,41.00,27.00,14.00,9.00,5.00,5.00,2.95
CS 1316,Summer,2010,18.00,32.00,27.00,2.50,1.50,19.00,2.74
CS 1315,Fall,2008,19.33,37.50,21.83,9.33,5.83,6.83,2.59
CS 1315,Fall,2009,19.83,41.83,25.83,7.17,1.33,4.33,2.75
CS 1315,Fall,2010,29.83,35.50,14.00,7.33,4.17,9.17,2.88
CS 1315,Fall,2011,35.50,37.83,12.00,4.00,3.33,7.00,3.06
CS 1315,Fall,2012,33.17,37.33,17.00,5.33,3.33,3.67,2.95
CS 1315,Spring,2008,26.50,35.88,18.00,7.63,3.38,8.75,2.82
CS 1315,Spring,2009,36.75,37.00,15.50,5.63,2.13,2.88,3.03
CS 1315,Spring,2010,17.38,33.25,23.75,13.50,7.00,5.25,2.43
CS 1315,Spring,2011,23.25,37.25,26.75,5.13,2.00,5.50,2.78
CS 1315,Spring,2012,37.13,32.00,15.25,6.00,2.25,7.88,3.05
CS 1315,Spring,2013,52.25,20.75,15.63,3.25,4.38,3.63,3.18
CS 1315,Summer,2008,39.75,36.00,14.00,3.50,0.75,6.25,3.17
CS 1315,Summer,2009,51.67,33.67,9.33,1.33,0.00,4.00,3.40
CS 1315,Summer,2010,25.25,35.25,22.25,9.75,5.25,2.25,2.68
CS 1315,Summer,2011,42.50,37.25,9.50,2.75,1.75,5.75,3.23
CS 1315,Summer,2012,57.25,22.25,10.00,2.50,3.50,4.00,3.33
CS 1315,Summer,2013,60.00,23.33,8.00,2.00,0.00,4.00,3.52
CS 2340,Fall,2008,51.00,28.00,9.00,2.00,0.00,9.00,3.41
CS 2340,Fall,2009,71.00,18.00,2.00,0.00,1.00,8.00,3.72
CS 2340,Fall,2010,84.00,10.00,1.00,1.00,1.00,5.00,3.83
CS 2340,Fall,2011,93.00,3.00,3.00,0.00,0.00,1.00,3.91
CS 2340,Fall,2012,90.00,8.00,2.00,0.00,0.00,1.00,3.89
CS 2340,Spring,2008,52.00,29.00,7.00,3.00,0.00,9.00,3.43
CS 2340,Spring,2009,46.00,32.00,13.00,1.00,2.00,7.00,3.28
CS 2340,Spring,2010,65.00,24.00,2.00,0.00,1.00,9.00,3.67
CS 2340,Spring,2011,75.00,16.00,5.00,0.00,1.00,2.00,3.70
CS 2340,Spring,2012,85.00,11.00,3.00,0.00,0.00,1.00,3.82
CS 2340,Spring,2013,90.00,8.00,1.00,1.00,0.00,2.00,3.90
CS 2340,Summer,2008,47.00,25.00,13.00,0.00,2.00,13.00,3.33
CS 2340,Summer,2009,75.00,15.00,0.00,0.00,6.00,4.00,3.61
CS 2340,Summer,2010,73.00,18.00,3.00,0.00,3.00,2.00,3.61
CS 2340,Summer,2011,89.00,9.00,0.00,0.00,0.00,2.00,3.91
CS 2340,Summer,2012,91.00,8.00,0.00,0.00,0.00,2.00,3.92
CS 2340,Summer,2013,77.00,13.00,0.00,0.00,8.00,2.00,3.53
CS 2110,Fall,2008,19.50,32.75,19.50,10.75,11.25,6.25,2.42
CS 2110,Fall,2009,27.67,26.67,22.50,12.17,3.67,7.17,2.68
CS 2110,Fall,2010,20.80,31.60,19.40,3.00,14.80,10.60,2.45
CS 2110,Fall,2011,16.50,31.33,12.00,10.67,12.50,17.00,2.28
CS 2110,Fall,2012,21.38,37.88,21.88,7.88,4.13,6.88,2.69
CS 2110,Spring,2008,20.50,30.00,17.00,17.00,8.00,7.00,2.41
CS 2110,Spring,2009,30.00,45.00,11.00,5.00,4.00,5.00,2.97
CS 2110,Spring,2010,24.25,29.25,29.50,3.50,8.50,5.00,2.61
CS 2110,Spring,2011,19.00,27.00,27.75,8.50,6.25,11.25,2.49
CS 2110,Spring,2012,27.33,25.67,21.50,13.83,5.50,6.00,2.60
CS 2110,Spring,2013,26.38,36.38,22.25,5.50,2.38,6.75,2.85
CS 2110,Summer,2008,23.00,33.00,18.00,15.00,3.00,10.00,2.64
CS 2110,Summer,2009,25.50,32.50,3.00,0.00,3.00,35.50,3.21
CS 2110,Summer,2010,30.00,28.00,21.00,7.00,7.00,7.00,2.73
CS 2110,Summer,2011,18.00,26.00,15.00,15.00,8.00,18.00,2.38
CS 2110,Summer,2012,22.00,36.00,22.00,4.00,8.00,8.00,2.65
CS 2110,Summer,2013,29.00,27.00,33.00,6.00,2.00,2.00,2.77
CS 3220,Fall,2008,34.00,45.00,10.00,0.00,3.00,3.00,3.15
CS 3220,Fall,2011,54.00,8.00,21.00,0.00,8.00,8.00,3.09
CS 3220,Spring,2010,42.00,27.00,19.00,0.00,4.00,4.00,3.13
CS 3220,Spring,2011,35.00,18.00,35.00,12.00,0.00,0.00,2.76
CS 3220,Spring,2013,70.00,30.00,0.00,0.00,0.00,0.00,3.70
CS 4901,Fall,2008,83.00,17.00,0.00,0.00,0.00,0.00,3.83
CS 4901,Fall,2009,33.00,53.00,7.00,0.00,7.00,0.00,3.07
CS 4901,Fall,2010,68.00,30.00,0.00,0.00,0.00,3.00,3.69
CS 4901,Fall,2011,81.50,16.50,2.00,0.00,0.00,0.00,3.79
CS 4901,Fall,2012,79.50,18.00,2.50,0.00,0.00,0.00,3.78
CS 4901,Spring,2008,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4901,Spring,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4901,Spring,2010,92.00,2.00,2.00,0.00,2.00,2.00,3.85
CS 4901,Spring,2011,24.00,51.00,16.00,3.00,5.00,0.00,2.86
CS 4901,Spring,2012,72.00,19.00,6.00,0.00,3.00,0.00,3.56
CS 4901,Spring,2013,80.00,15.00,2.50,0.00,0.00,2.50,3.79
CS 4901,Summer,2008,50.00,0.00,50.00,0.00,0.00,0.00,3.00
CS 4901,Summer,2009,80.00,20.00,0.00,0.00,0.00,0.00,3.80
CS 4901,Summer,2010,20.00,40.00,20.00,0.00,20.00,0.00,2.40
CS 4901,Summer,2011,43.00,57.00,0.00,0.00,0.00,0.00,3.43
CS 4901,Summer,2012,50.00,50.00,0.00,0.00,0.00,0.00,3.50
CS 4901,Summer,2013,16.50,16.50,66.50,0.00,0.00,0.00,2.50
CS 4903,Fall,2008,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Fall,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Fall,2010,98.67,0.00,0.00,0.00,0.00,1.33,4.00
CS 4903,Fall,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Fall,2012,80.00,0.00,20.00,0.00,0.00,0.00,3.60
CS 4903,Spring,2008,90.00,10.00,0.00,0.00,0.00,0.00,3.90
CS 4903,Spring,2009,87.50,12.50,0.00,0.00,0.00,0.00,3.88
CS 4903,Spring,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Spring,2011,99.67,0.00,0.00,0.00,0.00,0.33,4.00
CS 4903,Spring,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Spring,2013,99.57,0.00,0.00,0.00,0.00,0.43,4.00
CS 4903,Summer,2008,90.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Summer,2009,50.00,0.00,50.00,0.00,0.00,0.00,3.00
CS 4903,Summer,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Summer,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Summer,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4903,Summer,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Fall,2008,66.67,33.33,0.00,0.00,0.00,0.00,3.67
CS 4980,Fall,2009,50.00,50.00,0.00,0.00,0.00,0.00,3.50
CS 4980,Fall,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Fall,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Fall,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Spring,2008,90.00,0.00,10.00,0.00,0.00,0.00,3.80
CS 4980,Spring,2009,95.00,5.00,0.00,0.00,0.00,0.00,3.95
CS 4980,Spring,2010,81.82,18.18,0.00,0.00,0.00,0.00,3.82
CS 4980,Spring,2011,88.89,11.11,0.00,0.00,0.00,0.00,3.89
CS 4980,Spring,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Spring,2013,96.15,0.00,0.00,0.00,0.00,3.85,4.00
CS 4980,Summer,2008,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Summer,2009,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Summer,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Summer,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4980,Summer,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4632,Fall,2008,84.00,0.00,11.00,0.00,0.00,0.00,3.78
CS 4632,Fall,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 1801,Spring,2012,98.00,0.00,0.00,0.00,0.00,2.00,4.00
CS 1801,Spring,2013,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4342,Summer,2008,67.00,0.00,33.00,0.00,0.00,0.00,3.33
CS 4343,Spring,2009,80.00,20.00,0.00,0.00,0.00,0.00,3.80
CS 4343,Spring,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4343,Spring,2011,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4343,Spring,2012,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4343,Spring,2013,80.00,0.00,0.00,0.00,0.00,10.00,4.00
CS 3600,Fall,2008,24.00,25.00,5.00,5.00,5.00,33.00,2.86
CS 3600,Fall,2009,21.00,26.00,24.00,3.00,2.00,24.00,2.81
CS 3600,Fall,2010,42.00,23.00,3.00,3.00,7.00,23.00,3.16
CS 3600,Fall,2011,29.00,23.00,12.00,6.00,2.00,25.00,3.00
CS 3600,Fall,2012,39.00,17.00,12.00,2.00,2.00,26.00,3.20
CS 3600,Spring,2008,28.00,25.00,12.00,0.00,7.00,27.00,2.95
CS 3600,Spring,2009,53.00,16.00,4.00,4.00,13.00,9.00,3.00
CS 3600,Spring,2010,38.00,16.00,10.00,4.00,8.00,18.00,2.95
CS 3600,Spring,2011,33.00,19.00,20.00,4.00,2.00,20.00,3.00
CS 3600,Spring,2012,28.00,26.00,11.00,7.00,3.00,23.00,2.95
CS 3600,Spring,2013,33.00,24.00,12.00,9.00,5.00,9.00,2.86
CS 3600,Summer,2012,53.00,26.00,5.00,16.00,0.00,0.00,3.16
CS 3600,Summer,2013,36.00,29.00,14.00,7.00,7.00,4.00,2.85
CS 4650,Fall,2008,67.00,0.00,0.00,0.00,0.00,33.00,4.00
CS 4650,Fall,2010,71.00,0.00,0.00,0.00,0.00,29.00,4.00
CS 4650,Spring,2010,100.00,0.00,0.00,0.00,0.00,0.00,4.00
CS 4650,Spring,2012,13.00,13.00,13.00,0.00,13.00,50.00,2.25
CS 4650,Spring,2013,0.00,40.00,0.00,0.00,0.00,40.00,3.00
CS 4496,Spring,2008,52.00,13.00,22.00,0.00,4.00,9.00,3.19
CS 4496,Spring,2009,43.00,39.00,0.00,0.00,0.00,13.00,3.53
CS 4496,Spring,2010,49.00,18.00,13.00,0.00,3.00,18.00,3.34
CS 4496,Spring,2011,33.00,25.00,22.00,6.00,0.00,14.00,3.00
CS 4496,Spring,2012,42.00,32.00,10.00,3.00,3.00,6.00,3.18
CS 4496,Spring,2013,38.00,31.00,5.00,0.00,2.00,21.00,3.34
CS 4495,Fall,2008,44.00,19.00,6.00,0.00,0.00,31.00,3.55
CS 4495,Fall,2009,55.00,20.00,20.00,0.00,0.00,5.00,3.37
CS 4495,Fall,2010,63.00,17.00,10.00,0.00,0.00,7.00,3.59
CS 4495,Fall,2011,28.00,36.00,21.00,0.00,6.00,9.00,2.86
CS 4495,Fall,2012,54.50,7.50,5.00,6.00,6.00,15.00,3.24
CS 4320,Fall,2008,40.00,60.00,0.00,0.00,0.00,0.00,3.40
CS 4320,Fall,2009,0.00,80.00,0.00,0.00,20.00,0.00,2.40
CS 4400,Fall,2008,24.67,49.67,20.00,1.67,0.33,2.00,3.00
CS 4400,Fall,2009,25.33,42.00,21.67,5.33,1.00,4.33,2.90
